400.482354614262, 0.39251476776852834
404.7323570766662, 0.44805802369942405
409.43482377146944, 0.5020344079425663
416.361918941122, 0.549553256319918
419.46835219885077, 0.5663008556329167
426.48279231503227, 0.5848385202583675
430.6356200455079, 0.5972714117943124
435.7574409130945, 0.6085850949305147
442.72604870082205, 0.6219117428938039
448.4125145489053, 0.631979280261723
455.672014153944, 0.6448061971248994
460.8193491265414, 0.6534091183625534
458.77713501908397, 0.6351458211000195
466.03236934820904, 0.6561651008025053
473.78920012477977, 0.6627651546290858
479.1992760936582, 0.6661779213153258
487.1262913791838, 0.6701620302407516
493.172319986788, 0.6725203622259237
497.7404304903112, 0.6781398023096495
504.69709550548055, 0.6906876753441638
510.48507492030865, 0.6970532543610515
517.7595029910452, 0.7127260716382853
524.1190293783029, 0.7233794797229911
528.0377516239723, 0.7279292211049128
534.4868488054169, 0.7419619788608338
540.8879616328328, 0.7506413035120095
548.5942488898268, 0.7661819216089254
555.7285626467997, 0.7773814973265355
561.2237308701556, 0.7839527671755724
567.3369375733998, 0.7908318041691133
573.1334475400554, 0.7947854955840232
579.7648852668085, 0.8007204198473281
586.8633707061068, 0.8055930710510862
592.0943050866118, 0.807751414404086
597.8933742188156, 0.8129634678298799
605.9547456956211, 0.8185731587115175
611.4057683132708, 0.8211230182031708
619.3327835987963, 0.822360723722842
625.0563573473282, 0.8231995234056302
630.138860126038, 0.8239371697005284
637.1349789434087, 0.8239371697005284
643.8815791198306, 0.8236025770848562
649.3613923498972, 0.8237938564298296
654.668461905461, 0.8239371697005284
661.3862714694657, 0.8237523248289333
667.7010124596301, 0.8239371697005284
673.5320711611862, 0.8239371697005284
679.1212887184381, 0.8292527891955372
684.764248752202, 0.8245104227833235
693.7511851022705, 0.8248288967182096
697.9311554976512, 0.8292875318066157
402.16346153846155, 0.41999999999999993
407.21153846153845, 0.4769230769230769
412.9807692307692, 0.5276923076923077
