779.314606538133, 0.8325537396081165
781.5437761596238, 0.8346006744226702
784.8750071670203, 0.8332465177296753
787.1354853506106, 0.8332465177296753
790.4157281283019, 0.8332465177296753
792.4892494696405, 0.8332465177296753
795.5145510988066, 0.8331321416169197
798.4230047015652, 0.8323458058417254
803.0778051717218, 0.8332465177296753
806.59599302137, 0.8332465177296753
808.6695143627086, 0.8332465177296753
811.762800298148, 0.8332465177296753
814.0232784817384, 0.8332465177296753
817.3035212594298, 0.8331321416169197
819.852932744682, 0.8323165475078311
822.4023442299343, 0.8332465177296753
824.7308067197981, 0.8332465177296753
827.9430651912161, 0.8332465177296753
830.0845708388281, 0.8332465177296753
833.4837861524978, 0.8332465177296753
835.5573074938363, 0.8332465177296753
838.8356618185757, 0.832757242136221
840.9110716128662, 0.835234755823076
844.1913143905575, 0.8332465177296753
846.264835731896, 0.8332465177296753
849.2901373610622, 0.8332465177296753
851.618599850926, 0.8332465177296753
854.8308583223438, 0.8332465177296753
857.5473978938517, 0.8325274308726289
859.9995540520739, 0.8342404955712983
862.3261280889857, 0.8332465177296753
865.5383865604036, 0.8332465177296753
867.6798922080155, 0.8332465177296753
871.0791075216853, 0.8332465177296753
873.1526288630239, 0.8332465177296753
876.17793049219, 0.8331321416169197
879.0483789792888, 0.8321055807036694
881.4807063815148, 0.8354462361002468
883.7411845651052, 0.8332465177296753
887.2593724147534, 0.8332465177296753
889.332893756092, 0.8332465177296753
892.4261796915314, 0.8332465177296753
894.5676853391434, 0.8332465177296753
898.1209984136995, 0.8318773932984682
903.0657236233178, 0.8331321416169197
905.3941861131816, 0.8332465177296753
908.6744288908728, 0.8331321416169197
910.7479502322115, 0.8332465177296753
914.1471655458812, 0.8332465177296753
916.5643853244908, 0.8332465177296753
919.4210481050399, 0.8326764481210163
921.4554784702711, 0.8339327744062086
924.8546937839409, 0.8332465177296753
926.9282151252795, 0.8332465177296753
929.9535167544456, 0.8331321416169197
932.2819792443094, 0.8332465177296753
935.5622220220007, 0.8331321416169197
938.3347070122126, 0.8325388155320004
940.7290292987786, 0.8369696334970091
942.989507482369, 0.8332465177296753
946.201765953787, 0.8332465177296753
948.343271601399, 0.8332465177296753
951.7424869150688, 0.8332465177296753
953.8160082564073, 0.8332465177296753
956.8413098855733, 0.8330177655041642
959.5833435719336, 0.832484827283539
962.0548563729144, 0.8332465177296753
964.4045639584886, 0.8332465177296753
967.9227518081368, 0.8332465177296753
969.9962731494753, 0.8332465177296753
973.0895590849148, 0.8332465177296753
975.2310647325268, 0.8332465177296753
978.7853692448828, 0.832604740652547
